1.0,-2.0
-1.0,-2.0
-2.2,-0.40000000000000013
-1.6400000000000003,1.52
0.23199999999999987,2.224
1.9184000000000003,1.1488000000000003
2.070080000000001,-0.8454400000000001
0.5656960000000006,-2.163328000000001
-1.3912448000000004,-1.7505536000000013
-2.2351897600000017,0.06266367999999956
-1.2909829120000014,1.825750016000001
0.6860102656,2.1282363392000017
2.1141952307200014,0.7281335910400011
1.851024011264002,-1.2544760299520006
0.10703358279680097,-2.233504826982402
-1.722583711907841,-1.4257297624268823
-2.174134037086211,0.5226291120701435
-0.886377132595612,2.052884696911055
1.1104814779714767,1.9408325242231228
2.2189549061613842,0.27611433215669257
1.5522644094221847,-1.6094953256350921
-0.3562376148547628,-2.2075087229188033
-1.9797495472479003,-1.039515141867472
-2.019461841842718,0.960090552677837
-0.4436046629633613,2.1916238050808765
1.4871362462866846,1.6698580134192151
2.2281681585073834,-0.18779418897781852
1.1866655439221754,-1.895211040192598
-0.8041695058007732,-2.086459059253299
-2.1516689508831037,-0.6085398309113611
-1.7778332352589512,1.3562112621596665
0.018269068572362324,2.235993345502961
1.7997561175457863,1.3269807524438868
2.1414382724825813,-0.643616442570297
0.7699698094333113,-2.0993204835282433
-1.2174745011626078,-1.875568137663595
-2.230939210828441,-0.15136128166807095
-1.4596525518315215,1.6939345996619104
0.47935614863061526,2.1840828012623636
2.0348799301882603,0.9269647618529262
1.9624997675952973,-1.0717250870388524
0.32011979092609655,-2.2130348662995494
-1.5783560184839815,-1.583916752520607
-2.214147013106875,0.312334763274821
-1.0786203972442683,1.9587184684503927
0.9198025364137532,2.0381273988656505
2.1823834409407725,0.4870344101883879
1.699057592715174,-1.4536861066395854
-0.1435143296825636,-2.231457738155891
-1.8712747883342509,-1.2240631791474839
-2.1020154163185376,0.7625819231789103
-0.6511437112479944,2.1391614869621765
1.3206429628209446,1.8044118611757014
2.2359152666331283,0.026132746448665367
1.3624553571388096,-1.7730525654373035
-0.600968838066557,-2.1537958249734297
-2.083617962818678,-0.8115024245308124
-1.899372717315857,1.1799929155364548
-0.19562929796035056,2.2274939231745585
1.6646175597634365,1.4929997922730156
2.1931703696764746,-0.43589417244693984
0.9671868838483331,-2.016072799209344
-1.0325461090584753,-1.9833931866042729
-2.206242214718504,-0.3639990247157836
-1.6149445486037295,1.546594356945333
0.26830875639402885,2.2199122530501834
1.9369150562765642,1.117300346714887
2.055989311137848,-0.8791518369923192
0.5302721170888536,-2.1722825511056705
-1.4196627706312244,-1.7275872243344854
-2.233867441846323,0.09917788190428833
-1.2609781595843634,1.8466006826196317
0.7206936503450873,2.11674293723927
2.1258105399984686,0.6934908420674923
1.8302789976530751,-1.2845539267582795
0.0705242571852216,-2.234955554177428
-1.7456498890308096,-1.3973927382546343
-2.1653041240221933,0.5580842682718671
-0.8527150597958226,2.067093860180875
1.1420460522672062,1.9224283639451833
2.2231703225164705,0.2398201765533452
1.5257583347525587,-1.6346441520811694
-0.3922603208134001,-2.201393159050749
-1.9964707197286393,-1.0070276387797295
-2.0035045428609672,0.9929599925150737
-0.40773473170452157,2.1985796297978184
1.5142228648155418,1.6453355632423086
2.224802169483172,-0.22417695390704828
1.1555397385642645,-1.9143479079307666
-0.8381544832060547,-2.073040535609872
-2.1613251184115305,-0.5733007348010795
-1.755435658887782,1.3850796538485768
0.0548023277461922,2.2353963194193716
1.8211984521832125,1.2973959294546693
2.1306358148736635,-0.6785212040737684
0.7355645256651835,-2.111621374343192
-1.2479583840754436,-1.8554244451380622
-2.233114586555716,-0.11488795982248245
-1.4317791197914158,1.7175588933510835
0.5149796428060172,2.175958631843783
2.049754691158637,0.8935914648614562
1.9447259865843474,-1.103648874010036
0.2839164927425797,-2.2179701136734997
-1.604026195293252,-1.5579152623981638
-2.2087479270944828,0.34847179879570334
-1.0464713172201272,1.9760814209530084
0.9529823464303305,2.022825906347907
2.1900501329365243,0.45130966666448
1.6750778130934987,-1.4812543063505315
-0.17995675722432591,-2.228814834285118
-1.8910259217626901,-1.1933234947916103
-2.0892743488909025,0.7968266405351858
-0.6161032969063929,2.1495154634338336
1.3499503926032312,1.7825919155854146
2.2360437680302705,-0.010405164731336125
1.3333021290330935,-1.795078113263018
-0.6360812131905582,-2.1436885711842857
-2.0965995848617633,-0.777348172158125
-1.8798382886435583,1.2108707645945358
-0.1592063615105065,2.2303930896715682
1.6887906548309508,1.4656009430113464
2.1857551473076477,-0.4716719580579527
0.9341155219382266,-2.03160729268089
-1.064816520981776,-1.9662567931591155
-2.211895347116358,-0.3279008591100486
-1.589457895557854,1.5727757622270575
0.30454587244693365,2.2152317737825182
1.954912942494175,1.0855023663119643
2.0413496585460766,-0.9126289342081613
0.49470664776111717,-2.180657087361758
-1.4477016812327361,-1.7041595706259487
-2.2319486652404006,0.13566560261061955
-1.2306367170557448,1.8669582937586924
0.755184604773507,2.1046843498998116
2.1368582427839535,0.6586629261210813
